Ticker,SPY,SPY,SPY,SPY,SPY,BND,BND,BND,BND,BND,TSLA,TSLA,TSLA,TSLA,TSLA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2015-06-24,176.5185779533559,176.89375658989982,175.47640800639996,175.5014190673828,92307300,58.72716302126103,58.78505926877804,58.67650518500616,58.75611114501953,6836900,17.798667907714844,17.823333740234375,17.58133316040039,17.67799949645996,36184500
2015-06-25,176.00165632585197,176.1267116240838,174.8927860349281,174.9678192138672,97107400,58.734429020072206,58.763371636135,58.647584608005886,58.67653274536133,2894500,17.76333236694336,18.0939998626709,17.683332443237305,17.91933250427246,42738000
2015-06-26,175.3263076494394,175.56809817200963,174.384194782506,174.93446350097656,104174800,58.575185798498495,58.604133920421525,58.510051143849246,58.56794738769531,963000,17.926000595092773,17.94066619873047,17.733333587646484,17.805999755859375,57576000
2015-06-29,173.45878205663925,174.9428311592116,171.19101905728778,171.26605224609375,202621300,58.75607552675838,58.908048943395855,58.67646961500255,58.8646240234375,2168400,17.463333129882812,17.729999542236328,17.3799991607666,17.468000411987305,52183500
2015-06-30,172.8001309279785,172.85016577780942,171.1493370940324,171.62457275390625,182925100,58.80676269531251,58.965974598320805,58.792285874335676,58.8067626953125,1547800,17.65333366394043,18.06133270263672,17.600000381469727,17.884000778198242,46303500
2015-07-01,173.19198460957617,173.44210796677788,172.21651496611176,173.00022888183594,135979900,58.64217563299826,58.75819535764756,58.61316931873874,58.6639289855957,5399300,18.073999404907227,18.174667358398438,17.856666564941406,17.94333267211914,31518000
2015-07-02,173.47550559462627,173.64225029829532,172.4249897900809,172.84185791015625,104373700,58.77992695453298,58.866945865103965,58.77992695453298,58.80893325805664,1060100,18.68000030517578,18.829999923706055,18.220666885375977,18.667999267578125,107458500
2015-07-06,171.5578071054906,173.12522164882452,171.35770594766598,172.349853515625,117975400,59.0554903755375,59.0554903755375,58.89595845532192,59.01197814941406,2210700,18.591999053955078,18.779333114624023,18.420000076293945,18.648000717163086,61828500
2015-07-07,172.54998831500768,173.55880163478903,170.17383589953536,173.43374633789062,173820200,59.2367846000117,59.29479168963557,59.06999969482422,59.06999969482422,4183200,18.333332061767578,18.34666633605957,17.384666442871094,17.858667373657227,91576500
2015-07-08,172.09973161280647,172.38319871395632,170.2905265658705,170.5239715576172,164020100,59.20048086768141,59.2874997353469,59.14246828923774,59.23674011230469,1967800,17.288000106811523,17.386667251586914,16.95400047302246,16.997333526611328,93316500
2015-07-09,172.61671425266942,172.87518312654962,170.72414249051633,170.83251953125,144113100,59.14254644933962,59.1570523793129,59.012020741536524,59.0410270690918,1670900,17.27199935913086,17.530000686645508,17.119333267211914,17.19466781616211,50011500
2015-07-10,172.82515438619453,173.40043434338125,170.87421492236402,172.9835662841797,129456900,58.750894021481116,58.852418803989984,58.700134396418775,58.76539993286133,2038300,17.481332778930664,17.53333282470703,17.187999725341797,17.27666664123535,39163500
2015-07-13,174.24244832829405,175.00113823296545,174.20075899419595,174.89276123046875,106069400,58.63491943465038,58.743691724022064,58.62041351212697,58.62766647338867,2846500,17.483333587646484,17.503332138061523,17.06999969482422,17.477333068847656,44404500
2015-07-14,174.85107946681126,175.959949648478,174.79271185218707,175.65145874023438,81709600,58.73640060424805,58.787160235326695,58.70739431043384,58.73640060424805,1567700,17.47333335876465,17.732667922973633,17.367332458496094,17.709999084472656,28614000
2015-07-15,175.69322970001156,176.15178716438473,175.11794967396202,175.5931854248047,97914100,58.74368157511157,58.92496684861497,58.721928227473164,58.90321350097656,2631000,17.78266716003418,17.832666397094727,17.472000122070312,17.542667388916016,30324000
2015-07-16,176.6436384017293,177.0021514892578,176.401860564588,177.0021514892578,106683300,58.78718827038839,58.939467236244745,58.77268788275862,58.90321350097656,1063100,17.614667892456055,17.81333351135254,17.54400062561035,17.778667449951172,24240000
2015-07-17,176.9937793139445,177.2105587785068,176.5852568863609,177.15219116210938,89030000,58.91767623418185,58.968435857026705,58.88141698969954,58.910423278808594,807900,18.166667938232422,18.369333267211914,17.883333206176758,18.310667037963867,75061500
2015-07-20,177.3773278105306,177.7358281715561,176.92711598383323,177.24392700195312,70446800,58.87418924687131,58.89594258787871,58.79442330825365,58.8306770324707,1026900,18.333332061767578,19.110000610351562,18.16933250427246,18.817333221435547,74677500
2015-07-21,177.11057464556754,177.36904355357132,176.24349459620916,176.54364013671875,77965000,58.82341061144744,58.97568948171022,58.8089047005363,58.939430236816406,1422900,18.003332138061523,18.233333587646484,17.770000457763672,17.784666061401367,91630500
2015-07-22,175.85989978960689,176.56024758434305,175.82655595261932,176.22674560546875,88667900,58.96845748684226,59.04822342805458,58.953957103160924,58.961204528808594,1624100,17.417999267578125,17.96266746520996,17.390666961669922,17.857999801635742,46575000
2015-07-23,176.3601370692926,176.46018129676366,174.87608832674283,175.23458862304688,90509100,58.99019248402668,59.12797098189051,58.94668581412621,59.09896469116211,1178400,17.976667404174805,17.99333381652832,17.684667587280273,17.81333351135254,33408000
2015-07-24,175.33463275494265,175.39298764276856,173.08354874880976,173.4170379638672,117755000,59.16424322958701,59.17874914568741,59.09898320429319,59.1352424621582,804300,17.825332641601562,18.07266616821289,17.594667434692383,17.694000244140625,42547500
2015-07-27,172.53328638534447,173.0418657260199,171.9663394329168,172.40821838378906,132361100,59.236743212130875,59.25849654708959,59.178730630651444,59.251243591308594,2022800,17.495332717895508,17.6286678314209,16.71933364868164,16.867332458496094,70413000
2015-07-28,173.2420249526405,174.66771933333678,172.41663432543018,174.52598571777344,123544800,59.17877132533454,59.20777763602064,59.14251205387989,59.14976501464844,1434700,17.049999237060547,17.69333267211914,16.78933334350586,17.654666900634766,58437000
2015-07-29,174.65102063440906,175.95164681042806,174.50928703541234,175.72654724121094,105791300,59.14972431684075,59.15697727261891,59.05545802126164,59.09896469116211,1020500,17.618000030517578,17.859333038330078,17.46666717529297,17.58799934387207,41851500
2015-07-30,175.21796542521344,175.9349789129583,174.6009961891253,175.7682342529297,91304400,59.084500505612965,59.15701351066141,59.055494197116055,59.12075424194336,788000,17.512666702270508,17.79599952697754,17.474000930786133,17.785999298095703,30519000
2015-07-31,176.26845462172625,176.2934656827091,175.21795189504306,175.5014190673828,103266900,59.302038156131054,59.338297424014726,59.25853146058068,59.32379150390625,1589100,17.84000015258789,17.957332611083984,17.674667358398438,17.74333381652832,33339000
2015-08-03,175.46802268883158,175.5263775730522,173.95895037116603,174.90940856933594,113965700,59.36665739903478,59.47565482288814,59.323060647029145,59.461124420166016,2085800,17.752666473388672,17.78066635131836,17.13800048828125,17.332666397094727,38302500
2015-08-04,174.83446167232952,175.29301908230389,174.0841042536832,174.5676727294922,81820800,59.41023112640717,59.42476152214209,59.24310108435426,59.25763702392578,1007300,17.333999633789062,17.781333923339844,17.222667694091797,17.75200080871582,35287500
2015-08-05,175.45970953616686,176.17672288604265,174.8594186980476,175.1428985595703,85786800,59.185010203421974,59.199546153257124,59.083280729938004,59.163211822509766,2097000,17.57200050354004,18.066667556762695,17.360000610351562,18.0086669921875,93214500
2015-08-06,175.32631450183948,175.4347042383865,173.1252522637311,173.70887756347656,116030800,59.17769123342001,59.25762224962493,59.163155297472635,59.19948959350586,1173000,16.63599967956543,17.0,15.7413330078125,16.408666610717773,219357000
2015-08-07,173.55047160996344,173.7005379686232,172.4749451523665,173.37538146972656,117858000,59.29394697957627,59.373877990359006,59.25761822984265,59.32301330566406,1773800,16.238666534423828,16.248666763305664,15.892666816711426,16.167333602905273,76101000
2015-08-10,174.4842574429596,175.64314989691428,174.4842574429596,175.55978393554688,80270700,59.279420609710776,59.30121896979662,59.163155297472635,59.19948959350586,1173300,15.876667022705078,16.197999954223633,15.736666679382324,16.076000213623047,62788500
2015-08-11,174.22584665937362,174.64271474005895,173.21702030652125,173.97572326660156,126081400,59.39573070541738,59.50472814203775,59.373932326861286,59.42479705810547,1424200,15.8100004196167,15.953332901000977,15.629332542419434,15.824666976928711,63973500
2015-08-12,172.6750827731882,174.36756602465627,171.21604461007414,174.18414306640625,172123700,59.526543011985694,59.606474118062295,59.38848472826911,59.40301513671875,1029700,15.666666984558105,15.98466682434082,15.515999794006348,15.878000259399414,55920000
2015-08-13,174.0257316203212,174.70940132497384,173.42544061392488,173.96737670898438,89383300,59.344848393883545,59.40298108203853,59.257654905489346,59.27945327758789,845500,15.990667343139648,16.43199920654297,15.941332817077637,16.167333602905273,70338000
2015-08-14,173.77562504833537,174.6760616449859,173.63389142503914,174.6010284423828,72786500,59.25763702392578,59.34483048600852,59.228570688619335,59.25763702392578,2279800,16.482667922973633,16.528667449951172,16.118000030517578,16.209999084472656,65472000
2015-08-17,174.00898626713425,175.57640075683594,173.55042908060022,175.57640075683594,79072600,59.39568925720936,59.424755589614044,59.33756213623606,59.36662292480469,821900,17.03733253479004,17.106000900268555,16.700666427612305,16.999332427978516,107650500
2015-08-18,175.30130086270307,175.6514684043163,174.83441080721877,175.06785583496094,71692700,59.29396578518139,59.33756806005936,59.2358331145685,59.25763702392578,1083900,17.025333404541016,17.39666748046875,16.90399932861328,17.381332397460938,62925000
2015-08-19,174.3258512052676,175.09288677233275,172.87515875699717,173.6838836669922,172946000,59.19952977374532,59.49018770778245,59.16319545305106,59.4683837890625,1356600,17.35533332824707,17.376667022705078,17.001333236694336,17.016666412353516,54064500
2015-08-20,172.17479724965054,173.65884614356457,169.998746027617,170.05711364746094,194327900,59.49015974009588,59.56282280348485,59.46835583162646,59.51922607421875,1536900,16.804000854492188,16.970666885375977,16.126667022705078,16.14533233642578,73587000
2015-08-21,168.18955347177467,170.0321155609395,164.67953216633668,164.93798828125,346588500,59.56285521375232,59.65004871972962,59.49019211082478,59.61371994018555,3459200,15.733332633972168,16.253332138061523,15.36733341217041,15.38466739654541,98853000
2015-08-24,156.31713079104918,164.64614334806805,152.0734058714553,157.99293518066406,507244300,59.8026503998339,59.8971118823469,59.53379081198057,59.599185943603516,4751800,13.519332885742188,15.426667213439941,13.0,14.591333389282227,143724000
2015-08-25,162.937051181498,162.953729466756,155.8419610598146,156.13377380371094,369833100,59.526543011985694,59.526543011985694,59.29401766990143,59.40301513671875,5325500,15.368000030517578,15.393333435058594,14.607999801635742,14.66866683959961,64909500
2015-08-26,160.1440304415734,162.4034481318135,157.05086393563715,162.12832641601562,339257000,59.25036143813858,59.39568755215409,59.11229774913873,59.14863204956055,2742500,15.195332527160645,15.199999809265137,14.36733341217041,14.989333152770996,74445000
2015-08-27,164.26267427664732,166.26363563658603,162.75361411543824,166.13858032226562,274143900,59.126843440100195,59.30850388450329,59.11230749999934,59.228572845458984,2671000,15.399999618530273,16.316667556762695,15.387332916259766,16.19933319091797,114840000
2015-08-28,165.49658334975751,166.61378645112822,165.01301498010434,166.1468963623047,160414400,59.35936642558004,59.395695186835646,59.228570688619335,59.25763702392578,2723900,16.124000549316406,16.76333236694336,16.10466766357422,16.565332412719727,82705500
2015-08-31,165.17147241350207,166.0218868652278,164.25435754185625,164.80462646484375,163298800,59.35213457853495,59.36666498311333,59.17047403018535,59.17774200439453,3103700,16.374666213989258,16.996667861938477,16.367332458496094,16.604000091552734,70503000
2015-09-01,161.01111043486603,162.38678262332616,159.01848167867516,159.8855743408203,256000400,59.26361606645865,59.37283873393297,59.227206658868674,59.321868896484375,2577700,16.022666931152344,16.399999618530273,15.79800033569336,15.908666610717773,81822000
2015-09-02,162.26167538279665,162.96202320130396,160.42745896303018,162.9203338623047,160269300,59.263624625535044,59.34372088956431,59.21993777435415,59.27819061279297,1934700,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,69438000
2015-09-03,163.62899367032688,165.12138796903685,162.54514724058606,163.03704833984375,152087800,59.358272748778724,59.39468215636871,59.27089905903578,59.321868896484375,2503000,16.804000854492188,16.80533218383789,16.333332061767578,16.3713321685791,62922000
2015-09-04,160.7859475318908,161.62801607554673,159.7521106023959,160.5691680908203,207081000,59.42386529848283,59.48939562834648,59.32920852580168,59.467552185058594,1213800,16.05933380126953,16.272666931152344,15.880000114440918,16.1286678314209,55338000
2015-09-08,163.362203403593,164.7545407372646,162.72022324123685,164.60446166992188,116025700,59.358272748778724,59.358272748778724,59.2781820516129,59.321868896484375,1194600,16.336666107177734,16.610666275024414,16.270000457763672,16.544666290283203,47073000
2015-09-09,166.18026284486263,166.3053181540487,162.03659397647715,162.40342712402344,149347700,59.1398648673697,59.39471419207066,59.125298874359004,59.307334899902344,4265400,16.803333282470703,16.950000762939453,16.553333282470703,16.5939998626709,50862000
